1052 1018 409166481
1053 1093 409382834
1054 1093 409550687
1055 1204 409717078
1056 1074 409883061
1057 1111 410105433
1058 1297 410325156
1059 1055 410494473
1060 1074 410670233
1061 1352 410893346
1062 1111 411037569
1063 1111 411181274
1064 1315 411349646
1065 1093 411512629
1066 1093 411678371
1067 1315 411797743
1068 1130 412020022
1069 1093 412208301
1070 1278 412384617
1071 1093 412598600
1072 1129 412766750
1073 1203 412903733
1074 1074 413102308
1075 1074 413267995
1076 1241 413385181
1077 1111 413547349
1078 1093 413713295
1079 1296 413929297
1080 1074 414274557
1081 1093 414497466
1082 1222 414667616
1083 1241 414788303
1084 1075 414934656
1085 1352 415150973
1086 1389 415269604
1087 1093 415431606
1088 1352 415651589
1089 1111 415823610
1090 1334 415946111
1091 1148 416114947
1092 1389 416309448
1093 1259 416581894
1094 1407 416760729
1095 1093 416895712
1096 1093 417066287
1097 1148 417233567
1098 1074 417456716
1099 1278 417578458
1100 1074 417747460
1101 1056 417915017
1102 1093 418145871
1103 1370 418334799
1104 1074 418510375
1105 1092 418688304
1106 1315 418855399
1107 1093 419021494
1108 1093 419192366
1109 1593 419305923
1110 1111 419471091
1111 1112 419585259
1112 1352 419751409
1113 1074 419918374
1114 1111 420093153
1115 1315 420267969
1116 1111 420440934
1117 1092 420609658
1118 1296 420729252
1119 1111 420947068
1120 1074 421119681
1121 1186 421290145
1122 1055 421456888
1123 1111 421632908
1124 1518 421856558
1125 1241 422027263
1126 1074 422160061
1127 1333 422352322
1128 1111 422577934
1129 1111 422701380
1130 1241 422870567
1131 1092 422988643
1132 1093 423155885
1133 1371 423323275
1134 1074 423500240
1135 1130 423726334
1136 1278 423901465
1137 1130 424076892
1138 1148 424247931
1139 1222 424414636
1140 1092 424579008
1141 1111 424696343
1142 1240 424864252
1143 1092 424982883
1144 1093 425146810
1145 1259 425321608
1146 1389 425495498
1147 1148 425639314
1148 1278 425840575
1149 1111 426007354
1150 1111 426218429
1151 1259 426378652
1152 1056 426501746
1153 1093 426675599
1154 1704 426792193
1155 1093 426969454
1156 1074 427145271
1157 1426 427268420
1158 1130 427501014
1159 963 427672497
1160 1389 427786980
1161 1074 427957630
1162 1111 428182095
1163 1666 428346115
1164 1092 428509431
1165 1056 428673765
1166 1482 428789988
1167 1055 428962749
1168 1092 429085028
1169 1259 429263974
1170 1093 429429623
1171 1296 429542273
